App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRURQb2YteEhJeWh1WUhKRi01TjF2ek5HMVdjT2lmTU0wdlI5WmFDaHBxUi1Bbk5YU2VYZHJZY3h5YjNKcnhHLUIwRkZhUnBMZGx3WGNFN0E,English,,1,2016-02-05,ahmad ahmadpor,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR2hxeFAzd3V1ZC1ZWlo2aXRWazVxWnc5aHF2ZjF6UlZScUxQbzNiQ1EteHhBVEFLcGZ1UXVWY3g1NFdOaXBLZVNkUzNadENuaTZNd01GUEE,English,,4,2016-02-05,Homayoun Ghaffari,"",It's a trustful app....,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRnpzYkFNbnFGSzB6RkphdWZzTEJnbmEyb2RWQzBTNkZwZkpkczZqamdGVG1NRVFUR0hPeThydUxVOFdCUXJsalk2SmtveElGNURkbmJTa2c,English,,1,2016-02-02,Huxley Gay,Didn't work,Can't use to connect to my University's VPN. The app crashes on attempting to connect after setup.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1VCNkdzdUpPRmt2ZHlUMEpWMW9MQ2FnYW9RR2lUXzBZYTJxY3JpMUdwWEQ3NWllaEZ2Mm10SjlnWXR1YTdrMjZvRVcwVU1BMkN5aUdsVFE,English,,1,2016-01-26,Marie Magbanua,"",Star 2,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1kwZHh4blJyS29VUnlkRTlXREhMQWh5UzJYME5XYUQ5ZzZHQ0tlWmFtaVE3Vk5wZm9iRWhOUFJ3blBrelBfWWZUZzBNVGw5Sy11amEwaVE,English,,5,2016-01-19,n sa,"",I like it... it's useful. I hope it will be useful in future too.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR0JSajlxSnQ3TU1UNjh0bzY5cURManNaOTFBOW9CZURWbTJuQWswWTk4N205dlptS2llenpSd3FqMVNCRGtOWkROWkcxdlZuTmNXRlFLVmc,English,,1,2016-01-19,Saman Kianfar,Nexus 5,Android 6.0.1,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR0l5cHZqN0o4RWQ5aTc2VnJxMF83bzJEWXVIMTJKdkRFM1ZsaGtvTktJNXVFZnNTYk5iMk1RTFlJN2lPOEduQW1KWURfeUlxX1FuNlJ1cEE,English,,5,2016-01-19,Ehsan Rahimzadeh,Hi,It's wonderful app,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSGx3OXoxREFLS0dFNUU3VEd1OVVKS09tSEFCMGNhVkNGVUhBQ3E2ck5SYnlyTVFaazB3Y1poUm5DUWtpNUluSWpCMVlBa3FZbXhSeHVvU3c,English,,5,2016-01-16,Yichao Pan,"","Cisco AnyConnect client did not work on my phone in China, so I had to find an alternative. OpenConnect works perfectly!",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRTN0Qk1uMUJRYUt3aUh2bXJqdGZmSmQzdVctaUFZOGdRM2NLbUJSaXc2TlRRMndsQ2QwQ0J2QmZjMmdlQkl6TzM3WmVEb09OM1hPbThoUXc,English,,5,2016-01-15,Pouria Eslami Rad,A word is enough,Amazing,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSDBXblpYXzZFYVdKS21pWm9kWTBGMnMtOUNZQ1EwV3l3U013MXlYc0daNDRaZWxQYzVQTXJ0M0VMaHljSkJDVWcwekI0UkdUWTBBYlBsT3c,English,,5,2016-01-14,abed alinejad,Tnx,Thanx,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRnRTc1JxR1I5bzQ5Rm9GRHF0bE9KTE44OEtSMDAtcklYRnRtLXBFc1lRVHZnRlNpeWNDNENMbjlkRmhINWpDTUY4Mkd0eWlkRFgtTjkyeWc,English,,5,2016-01-13,Otis Spud,"",Exactly what I needed,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSERkNnRRLWdlNzNNcjRhZ0VyRGIwc0RXb0M2WHFabEMxTGJPTDVmWXhnX3BHMHlKSnlQeTFnVUwwazAzNmJDZ1FVSVhJU3ZsYXBPazRpSWc,English,,5,2016-01-11,علی مرادی,Nice,easy to work.and it works good,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSDZqbDlfOUFHQXd2NmdmemRxOTNJZjNXdTd4QXF1dkxNS1BoWEQyclJRZk1zcWcyR05FSVhQR1pVcXBiaUJnNlc2dmM1NmNfQmcxMVI4SkE,English,,5,2016-01-09,fortime fan,"",Great software!,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRS1RYzZjQW40T2VHX0J0QWI0a1o0WGhWSVdKZ1E3czREUklfTWxPNUtmRFJuSmxFb0RtbVpuTUF6S0g0bG1SQmhGemVuVGdtU3BhYVBXeUE,English,,5,2016-01-08,R. Queen,Perfect VPN,Open connect is one of good VPN,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRmtWYjNZdGpKVzVQdjlRaUJMRDV3ODg1dHZvcDVIZTU1M1BNUXlNMUpUQm90OEw2eldIa2pQNmZWTjhMeTg2TVBXSlVIZHFJQ2hMZ21LYVE,English,,4,2016-01-05,Liyan Bai,"""No DTLS address"" errors on every packet.","""No DTLS address"" errors on every packet, when gateway DTLS disabled.",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRXZwMjA3azgwbWR3UmhxSmdWYlhzaVdoQWdYVi1NVjY5TlljLWF1cXBYdkZSMVNKLTlJc3lKR1pTbm1qMkVJaWZPZkkxOUVnR052LVFBQVE,English,,5,2016-01-03,nazanin hoseyni,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSEdNU2FjeU1OcFhOdm52TkpkYk1DeFhaclFwS3JRSjdGYm8wRGJ6NEp2aVoxcXU1NW5HWndQVnMyeTZmTGtBQ1doUEhUY0p2YzFiWTd0aUE,English,,5,2016-01-01,Majid B,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRVpZR2JsdWJzVk9JTzJsTk9paXNvTW0wREVKTV9qdWNhQlNDZnRfYjNrVWJEZGkyVUVreUZ0cF9YOVNHaTJ5R1dHY3BrNWhQeVFQU2hmRUE,English,,1,2015-12-28,زینال بندری,اصلا نشد باهاش کارکنم,,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR3lFVkNUV0Vzb0xld2VTek9rMS1KWE5kOFd0TkVsQWpPemdxQTh5NGZPMFVfbU1lWVpGR3BxbUo1RG9zdWZoZVl3V1RPR3o5T2p5R2FnRWc,English,,3,2015-12-26,Reza E,"",Tanks,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR0J4UHR6RUVVLXJjOHBtV0dnN3dYZno4blZpbGxOTE5LcWl1X1lMOFd3bzIxcm40UmVsa1pUMFM1RnN0ZHhzSDdCTzVEZnFYV3NMdTJTdFE,English,,5,2015-12-14,Pooria Kiani,Cisco,Cisco number one,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRmVTRXp5OV9DLURiVk9LTy1GUXExdUxOOHZMb29hQU1WeXJ3cWhRTGNfeFBXUnFzLWNObWlvTWhKSExwSXBEclRTb09BSXhEZ1c1b3lRbmc,English,,5,2015-12-01,Mostafa Toughi,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRWk1c0Y4dW1UZGVYYVoyekZhZ2h1WkkyZm9sT2Jad2ROQUNnZHRuVVY4MGM1RWxOdV9jdWxaMlZFZDdGMjhzSmpTMEV0V1JpRkpYU3JHc0E,English,,5,2015-11-26,William Brambley,Awesome!,One of our clients stopped renewing their mobile connection licence. Now with this I can connect as 64 bit Linux! :),,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRjB2SVd1ZXNFSmRDZkVud3g4UGd5S2dwZzFQNG9DMEk0eVF5T2h5aE9jVUxQclI0b1IxN2VCazg1T0lON0RDV1VmbkZvWjNGTl9PM2pId3c,English,,5,2015-11-24,Naz Nazi,Gooood,Good work at my xperia z3,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRzVpSXppa3FxYWk4SWlkVW85YVhzemd5MGx6RS1EYWVHTzlvcGROZld2OU51Y080b3F5Mk5Fc2ZoSWZhSkxxLXcwSmZtdHR1ZDdwMk16YVE,English,,5,2015-11-22,Gavin Ni,Best!,Please add a widget at desktop,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRnMwWWRDUVhnUmgxa1dkM21OTk4wbjhzblZyZ3JRakZJWE5KSll3NFEtU0ZmNGs5d25ISnFZbGdxNXBzUjdiSG10dTFMZXhzSXk1YndGeXc,English,,5,2015-11-19,saeed mohamadi,Good,Good good very good,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRzlScU9MQlhpN1dBbXBRbmhuMndLVmUyaGxxRWVCM1JyTmNXcnJPS2xKNEl2MlZzc0pzZGVSMXgzeDZERDlmcHN5X0hYbkd1cnpob0NINFE,English,,5,2015-11-12,Miroslav Mancic,Great,"I hate cisco software support. The Cisco anyconnect doesn't work, but this works on click.",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1hWcko2R2NQdmpvb0Q5TEdUT3hNNjRsLTdWMkhfMWY5dTA1THZIZ3A2QndIcEdpY0Jka2Z5bl9WUG1RTnRkTlUzd1I1YkM0VjZOZTBWdlE,English,,5,2015-11-11,al usman,Like,Like.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRUtVZm1IenpER2xxVlRyejVobWdBbTRvTWxoeERqdWdVYzQxUUU4bWI4eExqMGVEOW1lNVB0QlZNM2h1cXVmTnVqcVJhZ1gyWXFwMkhocFE,English,,1,2015-11-08,کریم حسینی,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRlExeGN6SEpkWG90NHhfVHFkaWlhLWtqbmxYaExxV0VyRkxaZTNVZmNTd0s3RmhldzZJSGFLLUZRWXlXVlJULVkxdUxWdmlrWVpMdmJfRlE,English,,5,2015-11-07,mahdi f,"",Very good,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRnMzMjRXLWhJOWF2M1UzQU5yVW02NUlfd3hvUWgzXzg0R2JkN0JpS2ZJUjNuQTZpZE9QLXYxSC1RTUxWbzhaRDJ6M2djbkZZLWV5U05pckE,English,,1,2015-11-06,Hamid Moayedi,"",No good,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSGJCd0EtWFVpWTJxNXlRQW8yUzhMSXpKanRtNlBwb0JJSUI4bkV5SlhCdFc4d1liWVNkTVRjUjdQLVRjZVdWZVE2VW1yTHREVjhNSGJUR2c,English,,5,2015-11-03,Jeremy Stevens,"",Samsung galaxy s5,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRV9Id0JzeUZVX0JjbGs2anNVbFdtbmdpQmU0Y21jT2E1cllGSjliV01lYnY4UDU5YXBkY2N2Mi1iQ2VVdmVyOW9IcDBpX1I4aW5PNVFRdHc,English,,5,2015-10-31,kaftar baz,"",Gooooooood,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRkZwc1Q5TXNzU2dFekNtV1BpcnppTnI2LW52TjBxT20tMy05VDVOR0l3QWZFOWkxN1ZjTG1XVHV1TUd1T2VaUlRvU0trcDhBaGdqMDVnTFE,English,,5,2015-10-28,Mohammad Hassan Sohan Ajini,Awesome,"I *, I &amp;lt;3 it",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR0lVME9nQ2N6SjJyUUNfTkFqU0hNYXkyQVNzM3RkUDk3UHNHLXpSd3J6Qm04S0V6QlV5ZG42QmtVOWVvRC1LTlNBRm1rTVJFMkt0Wm5qQlE,English,,5,2015-10-26,Mehdi Askari,"","Awesome ,Loved &lt;3",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR2xvbk0yU01iZTZOUlZ0N05KZ0d1MHJGZS1CWndDRzVTOUxSajJ4aUw4OFpSQW11R080ek1YUExyaTc0Q0UzOXFYSmlZSTFRQ2tqV2pTdEE,English,,5,2015-10-25,Rahul Jawale,"",Lightweight replacement for Cisco AnyConnect,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRUllenpiQThMdVZpaXdQNWpsQkZVTkVlRUdMVUxzV0Fta2RoZkszZmFPQlJfTjRrWlRIUERheEhBMmxuamk1RC1rb3hCV3VqSUdNbGNjTGc,English,,5,2015-10-25,Babak Hamedani,Very easy to setup,Very easy to connect and lets me save the password unlike Cisco anyconnect,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR29CeWl3TGllUVNqR1pWUTVMaUFZSEJoVVNoam1reXNvVTV6MXlxc0Z4bm5wV1o0QzdLODhRR2dnTloxTFNKYXhRNTNiWldlRWdKamFrS2c,English,,5,2015-10-23,Snake 36,Like,Good,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRkYyRllYV19VZHFBVXVXRmxnVFVqUXhTT1RkZURCdEJzUmFqZS16T193SWZ1MkgyeTYxdEZHbVJBSW9DdE1SWWZkZVF0cFg0SkVMTVFIM3c,English,,5,2015-10-23,Moslem Motaghei,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRkpjSnJQMnVha1F2NGxKNjlPQkgyQmtYTnJ0Z3pCLXV6cnRFaFpKT05GdEFMdThDaV9MYnZFVUQtVHVQaFlHYWpTYlBrMDJuYlZYOUtEbWc,English,,5,2015-10-22,Van So,Great!,Goodbye Cisco Connect,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRzMtQjN4TWFwWEl4VnlGNGYyQzVFR2lXT2ZoeVlrWVhPMktRRGZpRXR1S0xoZXFPcE9yaEtrNGcycnV5ems3TXNOMmREd1NVVTRjUHNMNUE,English,,5,2015-10-20,Jeff Weber,"",Very easy to setup and use!,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRWJsbGlHal9jSUtfa05DV0hWMG9kTnJJNllBOXFmcDdEUnhySC0yVEhubUpwTVR1eTdEcV8wbWh4STluZTJsUHJpRVdJbk05VzFPX1J6clE,English,,5,2015-10-20,Jodi Bethel,"","One click, just like advertised!!! Couldn't have been easier!",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR19Yc0RNWWJra0lkMVZ6YzBBZ1JSZW5MZWdkN19QenRCcXlGZkhGQkdtNnhHZENQM1BlclIxYzZoUXlQT0R2VktGLXkzNDk4SVJEZENUSWc,English,,1,2015-10-04,boujdaa elhassane,Fuuk youuuuu,Fufuuuuk you,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR2lLWDlMUzlCaVlubHVuOUZqOWNXYjlQSER6MEduRUxEbFkzNkRLcmFWc05vVUV3N1kzMUJUZmFuckVMcXVULXJoNXY3RG5YMGUzcUtrNVE,English,,5,2015-10-03,Sam Peterson,Works perfectly with my works vpn,"My work uses any connect for vpn, but has no mobile licensing. This gets around it quite nicely.",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR0dsU01IU25CcGpzWGMzS2hjN2JLTnVKMURiMmZjQmI3dzE4WUNGZC0zZ2JuTThTSk9HNXlhOHZHWGdtWkFGdy1mM00yRldDOWllckw2cGc,English,,4,2015-10-02,Hossein Mahboob Mojaz,Add green bar,please show secure connection for servers have valid SSL for recognize by me user which server really secure many servers without SSL tell to people encrypt server please for help better internet and respect to better servers add green bar for servers have SSL Security,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR05GTmN5YzAtbktPTWpleTc2VVhxbHZzNVdZWW1kWGF6c1A1Sy1TUlBPU2NSMXJIRW9FdnZrU0huZVdCUGcxam5SVkJyMDkyVVA1d3A0cHc,English,,5,2015-10-01,Rajib Roy,Great VPN client,All the best features are working great,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSEVGTTFUWFAteDFOMlZ0cjJPRFIzYXNhekw4Y3ZSMDA5ZXpzOG1ZR1cyNzBScW0tN09nQWNzaFJERC1QSVhwS0FLS2cwcVJNVGd4NzY1LVE,English,,3,2015-10-01,Mehrad Karimi,Unable to connect...,"Error message: ""error obtaining cookie""",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRU0zSGYzanNYRHRsTURlek8tNXhSelZLS3dqdmo1UWlmaGROTk5yM1V1QlE2dW5MT1Rzd0s3YWxwSkVjeFdRQUlMdFJtVmw2UmIwZGRhQlE,English,,5,2015-09-23,Manager IT شادگانت,"","",,
OpenConnect,Google Play,app.openconnect,bGc6QU9xcFRPRVo4cUJQWEk1aUNRSURjZGlfaTBUbmJxRmJWT0k0eERHdmxYTE1obWNjRTZwSmEzR0JhY0h4US0wc0pxMFRkVERHQ2JySWhzcVFGVDdxZ0E,English,,4,2015-09-14,A Google User,Goodea,"",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1pvazloeGxnNlhjQ3FiU2l4eVBHTklMbTNGSlpab2hXdmJPWWxuXzExT2xUMzlUWjJ1VjExN1djUlhhS2FMX1Z1dE9ROXZNYWVBRXVNdkE,English,,5,2015-09-10,Jeetender Rana,"",Jmh rana,,
OpenConnect,Google Play,app.openconnect,bGc6QU9xcFRPRnpTSHVscndHbnRndkZkcHRuZ3Z4NkJhQUNlQ285c1JhcjFzR0tBd2o1QmtKbVJvQVotZGhpa3dqc2xxSzBQVlg4Zk9nbUttUFY0TUhVQkE,English,,5,2015-09-07,A Google User,خىلى خوب.  درود. سباس,,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1REWWJmRE01V29kLXV0LVkzRGNORjJYQmpHOURPbHZIWU44dllQazBsc3VnUmZaRk9KeFZCNDJPTUMwOENoNkNHWjJSZ2pTVTlIRUpxNXc,English,,5,2015-09-07,William Bedard,Works Great!,"This is a somewhat niche app for those who want to interface with an SSL VPN in a more traditional way (i. e. using a client instead of a browser...). This app ""does what it says on the tin"" and has worked great for me during the limited time I have been using it. Offhand, I can't really think of anything that the app is missing that most people would need. Great job!",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR3ZXSk1OdnY1SVppSVcyb1Y3SzhVUjlWQ3lDeEFXdGpGaG92NEJVM1gyZnhfNDZUSkxSZXRXZHJYajRpbEFadUJaOVZya0gwLUZyUVFBX3c,English,,5,2015-09-06,Hamed Soleimani,"",I use this too to scape from my government filters.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRkNjOEsyU0dsRDNZWHZ1N24yS1A0QXFobjNaTXNUU29CX0JCZGhjNHFLUzVDcGhpeXRsb2ZuRUYxTml4N2c3b0xiTjJaNHoyOWl1cnM0aFE,English,,5,2015-09-01,"",So much better than AnyConnect,"Batch mode and cached credentials mean that when there's a work emergency I don't waste valuable time accessing my password manager, selecting ""trust this application"" and accepting the SSL certificate every time. Streamlines the connection process beautifully, and the app as a whole is much faster than AnyConnect. Fantastic work!",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRzNLaUJINlFVQUpkLWd2VkRjdmwwYmtONDlLRGFZSWIzUi1KZ2NMdjliZW40WkFZdnVKQ09qTm5CRXBpb21ibGVrMndwanBmRFlHODVfNnc,English,,4,2015-08-14,Hadi Sharifi,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRWlLeEs1aW1rMmRQYmJEUlJXZ1NaMHJiVXJUbV9Yd3BVbTJSNnU2U1pFZkMzd2ZOYXVSWThKak1nU04wcjlKRi1OZ3BlTkQzMlVPSzlfc0E,English,,5,2015-08-12,Ning Ni,"",Fast,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRzNPQUUzSUlSUFg4TWtqRHoyXzJxOTZLOWNBTkx2MHEwQVA0TjZrRF8tUkpNVTBqZS1Sa183RjROUGFLaVBRaEVLeXJmbFF3TGZqemVielE,English,,5,2015-08-10,James DeMichele,Um amazing,No one should ever use the anyconnect one. This one rules. One thing I'd like to see though is a persistent notification so I can quickly get to the app,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSHgzSmFLWU94TzlWbXlPM2VaOUpKdFZpZEh0Smp6X3kwSWJFOG90R3RrR3c5RU04alJKamc4LUpVNFBzUnpFbU8yVzctY2VSY0VMNmZxQlE,English,,5,2015-07-24,Alireza Mashayekh,Best ever,Best ever,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRWkwRERrcFRYSXY1WDh0ZWlEYXNoTTZXMTlEWG5kSDlUT19xeFZfM0JuWVdoeXUtajU2QjR6UEgyb08xYmNsT3JfRkZDU1lzTV9iQXdjc0E,English,,5,2015-07-20,Aalok Kapoor,Lesser size,This is saving some memory of my device storage as it takes less space as compared to Cisco anyconnect client. Performance is good.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRXJic2JkZi02ZDhnb25MTDNUZGVWeEMxWGpncE4zVUo3WGQ1NE1WLWJjR2tPNmtnZ0s1WlY5ZXJOdUFNNnFUVVZDX0VQUUc5VWR2TUN3VHc,English,,5,2015-07-13,Cyydmohammadhassan Zare 1234,عشق,,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRkdqY2pyOHJPY3ZhMmJud2Rub2R4NlBtWVVDRXdmbGlvNlNiSDNTOUY3TFA4VDZ5dlBJTVhwNEMxZVBDVDlWaWpjTGhiVS1rVEh2U1BNV0E,English,,1,2015-07-11,Mohammad Nouri,jerk,a big jerk,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRTF0M1RqWWNwRkZzUkFxenkxODFlS2psNFVqejFhZm5lUUJVZ2ZKcUhQZUQ1blM5NTJJcFo5bThZaWt6bkVKR2RrYnZ5Z3dvQXNUYmlhNXc,English,,5,2015-06-30,Amon Rah-man Qa,"",works great!,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSE8tLVpGODJPZkVzVm11M0VEOU5sQ0thTVl5ejNEX0puSFJiX0dsWjdoWlZ6UzNsZlRoc2l4c2RnZFlZMXh1bFpITVFkSGhDLWxjVGVpMXc,English,,5,2015-06-21,Joe O'Hara,"","The simplicity of the account setup is breathtaking, and I was honestly very sceptical when I saw ""Connected"" after providing just the server name and my credentials, but I then verified that I could indeed connect to Intranet resources.  My experience with the Cisco app has been poor, and this shows them exactly how it should be done.  Keep up the awesome work!",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRWE4YUtOMlZIM3RDV3ZFbFlUYUVyNGxZb0lKWmc2WWx0SEZNWUdlbEVVLWNsMVhPQW5kRGZQaS1YSU5COWZtRUZ5Y19sODRxX1ZGYTRLZUE,English,,5,2015-06-16,Amirreza Anvari,"",Best VPN software,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1ByU3VkczZ6dkZjZGhrcnZScG5YbmNvWWpweVNzWEY3eFhOMXpsYmQ3aVZWQ0VHV05fRU9qTGJYZEJaMW9XTzNyZEpFX0NsV0d3TlZEV1E,English,,4,2015-06-13,Mohsen Hosseinian,Good,Good but used my battery more than other apps. Also why it needed read my sd card?!,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSG81OXM4S2l5UGNfT3dSQXZ4Sm9yUlhoVDJBTkV0eGhTRXNaUzdQVjk2TkxkSnlGcnYzZGRRN01wandjaDlHSTc2Zzh3UHh5T2JBc0JKUHc,English,,5,2015-06-13,Ehsan M,nice one,Doesn't path internet traffic through VPN on lollipop,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSDRKbDA1bWVzb0VzVXdVcExsZDB5V3laUnhFazgtVEkwU0hvb2c2RHVPZl9ob2lvT0N2VG9zVFJFZnAyczBCUHVUYUQ0NmpKQU9Pd0NjdlE,English,,5,2015-06-03,کامبیز مصلح,Good app,5 stars for this app,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRUNSX3BYOG5NQkN4N2lOMTZnaXNONDBnb3JwS1pXVXBRVTFCdENkdTlOWkVJZURvalhpZVJNMUIzVXhGN1dWcWRJek9PX2xPMXlxQ0QyOFE,English,,5,2015-06-01,Soheil Gonzalez,Great,"It works great and simply amazing. It would be even better with a notification in top-left corner that shows some info. And, there is no need to ask for username and password every time. Thanks :)",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRkgxeWFuVzg0WHYzT0VFMXFueDRfZmlKeTNKYjJtYm1uenlGTnlDT3NzcGVvRDRESUM4Q0VHbW9wenZCYmpNemRrN1h1LVFVX0ZjN0l1bmc,English,,5,2015-05-23,shayan tehrani,"",Hey,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSGwwa1JMSk05V2dKMXoxY3h3Q1lQVnZyNUwyVmhWY052WnpKOUpHYnVPSExVSmhRU1RZdU5EeG1CQlVQaHhKTXdaQXM0NmlEQ3oyZk1WOXc,English,,5,2015-05-23,Pourya Khoshnevisan,"",Alaki dadam,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR2RwWUd2S240a2VqbXczU1Y4SDlXVnVXVVZHSjBDcHBpOG5YQ015MHdtQy1zQnNGUDRuanFmXzVKNVlJVHdpNmxST2FBQ3JlWDBjNFNGUFE,English,,5,2015-05-23,علی جوادی,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRmIxYlZzc1QxTTQ4UEVqN3VJS2xOUmplV1RETzBYak81NVU0TEtQc3RsQ0hISnp4NmhGRW5mR1doSWp4YjlyY1hOQzM0RlYtdTlqOW1XMVE,English,,1,2015-05-15,Frank Liberty,"",Not work in rooted nexus lollipop,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSFdMU1NNazYxb1daZ2t1d3VwbXRUc1JQQ2tSdFlrejBERWZKd21vU3J1NEQ1cjQ5M0h2ZVF5N2Ftd3ZGOW5GNEt0al9YbjRVdjhLcDltbGc,English,,4,2015-05-14,ali abbaszadh,Sina,Ok,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR0FFOXJYMVFlaUpodW1pZngxZUp1a2tuelBWemdaQ0xxRE41bkN1UlZLOERuYk9nUTVZaFl5LU82YkpXYW52UTFNTFg1bGNTNHlxeVk2WXc,English,,5,2015-05-14,farzin 007 a,Ali bod,Gd,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSER6RjF2Z19POFhnRjJ0NU1Ed21UdUNNcGJWcVRJS0x6WUQ5MGdfVEZaYTViVFNsOGxudmNTMmh2dmZEemY5Rmp2VDRqUGtCb0F4VUNEMUE,English,,5,2015-05-06,Alireza Sharify,"",Goods,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRmtlVXFtaDhCSUdfZGtkRTZoenYxWmxNVmZQY05Qd1ZTeDlNRUtBZGo0clRNeDFQZnV2ZEU3MWFSRkRsUU82LTZSaHNOODFGRlE5STRDMFE,English,,3,2015-04-25,Mostafa Jafari,راضی هستم,,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRmY2THB6MTN2azRWVjRwTnpQOW9EemliYld5c0pjS0Qxa195bWVfazdNT2J1WkZZYlA4TnNLX3pSR2NZdkFNc2d6NV9EZGFaNG9RRWI1R3c,English,,5,2015-04-17,Cyyedmohhammadhassan Zare,عشق,,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRXNIRlktNjlZVVlsSldod1RnWC1JZ2lUakpCcHZmV3N2Mk9fak1wejVyUGxfdEdIaV9nU0VIRThYUzRybk5kMVQtM01rckxFUVpaekdhYmc,English,,4,2015-04-13,dani azarmina,"",Nice,,
