App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRXdzSl9ral9ubi1ram5NcjVmUmFuRDJrMVdMQU85YkdnNE9WQ1JTQ3NaOFV5cXktM3BoV0J4MkdlaVdRUFhtYkx2dDBZVWpidVVYckpzZEE,English,,4,2012-06-13,A Google User,Please add...,"In the notification bar,  a larger font so I can see the number from further away. The current font is only about 50% of the bar height.  90% would be nice.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRWJ3MkhSek5vbzhSS195QWFZMHhST3dHRW1mYmNrVVdjd0QybWJFenh3ekJ5TTdIcHZSTnd2UUs2eTB4SFJ3YnRkY3Q2N1dlR09LR1NnS3c,English,,5,2012-06-09,A Google User,Gr8,"Very good. Sits in status bar. Reads percentage and temperature.  Doesn't ask for any dodgy permissions either, like some other apps.  Uses tiny amount of ram. Best in the market.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR0t2Nm16amprTjV0MmpwRlp5RElmR0tLY0tqbHphaGxLajVwekp2OTVXaDJDYkhBSHdwNkJXa2JqZEJoVThRV3l2U1RiZ2c1Q05CT0Q2RkE,English,,5,2012-06-08,A Google User,Not to be creepy,Not to be creepy but dude I love you for making this app. Its freaking awesome!!!,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRmNwVHVEOU4xX3ZuODI5WHgxN2FxaUwwSjNyU0pRcmMzWUJwclk5NHpyX0hTQkphUkprb09hUVZoOHJlcm5jTEZHR21MaGo2OHFEQVhGYnc,English,,2,2012-06-04,A Google User,Could the app be much smaller?,Much much...,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRUVTb0NHWGhZZUNNVFpNTTVSM3Itam5xbGlwLUZMd21tMWoxekJKX041RElYRno1UWVWcUFCenZscEFuWDNPd1pXYlJSd1lfRmJod00zTFE,English,,4,2012-06-03,A Google User,"",Good,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRWtiZHFHR2c2NEw5TGJOOVZzcXNDRDliS0FVNlJPa1IzZEZrNVJiOXhacndWclZIUFlBaDZVMlpRZGtyZGRmbFVZZ1BKWDY2S2xyTGY2NUE,English,,3,2012-06-03,A Google User,Battery Circle,Good to know Percentage your Phonee is onn .,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRmFaOWcwSHh1UGd3VjRFMkI3ZDJkSUNBenE2c1pEejkzVDg4N1ZqUVRQVzdkdmswMWlFYk1ZVFFKTFZ6cWVQR2JCX25OekgtdHJpSHhLc0E,English,,4,2012-06-02,A Google User,Nice...,Wish if I can change the colors for different percentage levels.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSG1fa3NUcHMxTjV2aWRCenl0QWlPUzdXNEtQa0h0UU5wam02N3Y4OXp0akxGYWxzQUdLRURlZnNLTUFManVXS1dSVnRkUTRmS1pNdnpNNmc,English,,5,2012-06-01,A Google User,Works just like it should....,"I like this little widget.  It is so nicely done.  Compact, clean, and carefree.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR19VOGxCM2V4QUY1ZEdZa2hTZThzN3YwdEZRaGpYM0VlX0xWaEN5TGk4SVN4RldVdm9pa2JYM0ljbzB5S3hyRFN1NVdCWi1YUkRlc3l0NWc,English,,5,2012-05-31,A Google User,Good app,Works great. Supports 1% increments on Motorola.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRWZBRHh3Wi1ZdXRaZkRZcWVSUVJVV0JIdm4zUUE5Zll1RkJKUVAwX0VDcXN4ZEpnWVJlTXNuN0ZiR1U3dkJzQ09kTFJiczR5YVZ3ZDRLcVE,English,,5,2012-05-28,A Google User,Perfect,Simple and clean. Perfect.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSDkzaFlvUTk0QjV1dldZT25Zc21zVDU4Y3JZVURHSlJvRFk5b3VWUmtZWXU0TDZUNzFnMjF2QXMwYURVQUROY0hfdnhhMzE3U1Y1Z0pkOVE,English,,5,2012-05-28,A Google User,"",5 stars,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR3ZjQm12YS00NWZVS0VCTzdQU0pmaTFCemxLSUdLMzdXc2VjTHNpQ01xcnM0akI4UHlHTXlRclF2UE00X1hrR1FscThWeTlZbVBKOGVMdWc,English,,5,2012-05-21,A Google User,Why isn't this standard??!,"They got it exactly right. Very conveniently you get a status bar colored circle with a percentage in 1% increments. Also tells you other useful info when you pull down on the bar. Its just simple and efficient, never lags or anything. Could hardly be improved, maybe just if it was able to replace the native battery 'gauge' that's been put to shame big time, cause its  only wasted space now.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRWVZdm9VRGpteFR2d3JwbllNVWdBVUN3QjNxay1NUmZGeEg1MGtETEJ6dVV2anBZRWRkWXRZODZSX0tOaDR1Z29XSmk4WlI0M01obWRNNEE,English,,5,2012-05-20,A Google User,Awesome!,Great app! Never any issues!,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR0FzeGZaVFNGUUkybUVfelJpanY4X3prSGJXMnhVWFlXaFNMaVhBN0t5S0UwVFk4UUNnYVpFZnl6MFFCeVVaZW5aNzlmaHJMYlFLcFFWOEE,English,,5,2012-05-20,A Google User,Great app,Very low battery consumption . A++,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSGlEQy12dDBSTmpvSm5waG0yLVBEbFdmX3dISHM1d1NjcFdqT2tsWVhYaFJvTGhfMkVFRzNSX2o1QnNNRHJWNzlFTkJXTmZ5QVpWYk1xMEE,English,,5,2012-05-19,A Google User,Best app,One of the best app it dosent drain your battery keep it up thanks alot,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRndoQ0RUNng0N21PbnBvTjNmQUZZQnBHUGQxTUdZUUpKaTNkeC1IQTBIdktQWEFKOXVOTk5RTFlLZm04c0hqdjZjVmV2cFNIV29NVTQtdFE,English,,5,2012-05-18,A Google User,Excellent,It work's excellent,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSDJ6OFR0dDdvN3dVNnRLME5QN3NOS3hfbkdoWjBmak9NWEtnMDk5Z2s4MXpoUFBwOG5jaHo2ZmJkd2pOMW9SOUJtamszbW56bDZ1blF6RlE,English,,5,2012-05-16,A Google User,Best battery app!!,Samsung Galaxy S. This app is awesome. Does not take up real estate on home screen. Sits nicely in top left of notifications bar. Get it!,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSDQtZ0dINUJ3VHpSOVVzX2gwRlNWQ0VZZHF4VUhjbkNHZ1lHR3NQUmd1Zk1fRTk0YThMU2tCdlFjLVdOTWpLaWRHbU1sUWxsd29IQkdsU0E,English,,5,2012-05-16,A Google User,Great!,"Awesome, very accurate.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRWlXbUVacjlHOTdaZkdiVl9sQ05iOWpwekNualpfUVQ1WUUtTTRLS3ZwUEVUdDNWMi1TNElyZnNVQ0gwM2tPbkN1NzN1cG0ycjVLS2x0TUE,English,,4,2012-05-13,A Google User,Good,I like it. Sometimes it disappears but it's good. It would be cool if you could change the color of the glow or the percentage all together. It does what it says and an all around good app,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR0g0TWJHaFROTnFaLXFuYXFzaW1SemdtSkN5LV83M0M0djNtZ3VYekRKakc2N0Rhd0h0VmFpdzB1SHVuQ2U2UUVkSjU4YUFfOGNJTUpDQnc,English,,5,2012-05-13,A Google User,Works well.,Excellent.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRjAyT0x4eGR0OFpnUEsteG0wenR4Y3VVSDY4OVhoNWhXMjlhSjNZNWVTQjcwWkc2eEN0OVpFY2RiU0FVTDJONWtuSlllWVdxVnFzaDFUMFE,English,,5,2012-05-13,A Google User,Nice.,Does what it's supposed to. Great app.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRmlRbjdxSHpqaFo4VTdZZVBfNlpqa2RtNUJTc19aTHRnUXVBZjFiRXE1MDRMUHV4ajJNTm5HaUZDSWtxVXR1UjBKS19wX040Zm5XSldHUUE,English,,3,2012-05-12,A Google User,bugs introduced,used to worked great on my sgs2. now it seems it fails to auto refresh at times. fooled me several times where it showed 35% but the batter was 15%.  had to go and maximize this app so it cud refresh.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSExmQzdINFF0a1hCc0lPX0hyWVhPdm9ndjNPQkdTT3UxTzY2S1FIQWtrYTRkQ3F4Y3QwaDVja2hFWnlOV3VGdG80WHhPODU1RVpYZUk4VkE,English,,5,2012-05-12,A Google User,batter status on bar,the best ever !,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRkRLbDNMNHd1MW5BR2xQVHBxLXlzT0ZYZUVSTktRMDdTNmtYcDVsbTVkUjVQa08td1hWbUlYaDZPd3JKY1ZSMDV2X3hIRHhDb1BkcDJCdFE,English,,1,2012-05-12,A Google User,>:(,Completely inaccurate says my phones at 30% wgen its actually at 70 unistalled  Moto atrix 4g,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSEpnckRUVEw4QmEyOEpmR3pDbUtDS0toS2dYbjc2Z21BVEczZVU1RjgwYllvSTVWN0FIMVl4T0hibS0zSkk5QUJXcHVQelFxNDNnaHdMckE,English,,5,2012-05-11,A Google User,Very good app,Very good and accurate app,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSFFwSFFuRWt3eGFiZVRxekxyZXhwNElnT2VMMjdqYTN4SjdIakVpTmpSSW9GR3l4ZWhTY0xaX0NURWhhX1ZHZnpOSF9nUXhTSXVhZWxHYVE,English,,5,2012-05-09,A Google User,Cool!,"Very useful, displaying battery level for every % insead of every 10% as on my Droid3; not occupying a space on home screen, which is also very nice; if it could replace the default battery status, it would be perfect.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRU1DMWJpQXduTkduWlpSZlZ1ZElfTzJ5NW9pYU0wU3hhQlNZSUdvN01ianQyS1JpaDhBbElFSGdPN0t1RDJWVUFsYUM5ZFBjNk5LcHRtQVE,English,,4,2012-05-08,A Google User,Not bad.,"Looks nice and does what it says it does. There's definitely no extra battery drain noted, unlike some similar apps. Give us some more themes to choose from, more options on what info to display in the notification tray (e.g approximate battery left in hh:mm), and more charging animations, and this app will be worthy of 5 stars (and some cash)!",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRzBPTk9UWDNRczJxa2p1YU5xN1ZVYVlNRjEzVGQtS1NFWFcwOFVqNTlueVF1M1FaYUxLSThtUzF6VlNVZjFZc3h5ZmdGR2Q5bEd0bThpS3c,English,,5,2012-05-07,A Google User,Love it,"Easy to read, seems to be accurate, doesn't drain battery - love it!",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSGNOcF81eFI3RjR1aHhYS056NHZuT09ncG5iVkp0c2pRNWVVcmVqcDJLQkF5aTV3Wk1jM055MEhHU3l0dXpTcUdVb3B2Q1dvT1JHVS1PeWc,English,,3,2012-05-07,A Google User,Decent App,"Freezes occassionally and sometimes disappears in the status bar. Otherwise, good.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRml2Q053dUdZQlVhSlB0bVpWX3RvYmIteWxSVzdQTVNPaFN2YVJodlFCd2N2aHJhMWxmYnZZVnJFVGVtZXJNQWNEZ0RkRURQelFjQXV0VlE,English,,5,2012-05-06,A Google User,works great,simple like it,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR1RPeW84LVBkMEVqTm1UY2dRWm5aY1lPSXFYUUF5MWFHMjRUbktDSTEtcU5majA1VDBVX1JFbTAyMENBWTNGcU1OSENnTVVkdHNLS3VEbFE,English,,5,2012-05-04,A Google User,Good,Good,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRS16VTNHYnpBdDlJUGxlY0VLeEQ2emU1bFd0Z1BiaE9HNGVEdzl6aTgxTVRNTzl5d2k0VG5OcGo1aFVQZktRb2lsZ09Edkc3dWpuXzlPcUE,English,,5,2012-05-03,A Google User,Love it,"Works perfectly, with as few permissions as possible. Have used on all my devices",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR0RFMWIycWE1MkcxUVRKMGRZd2E5cG5DR2RUaEVVRkRJMGxKT3gtWElXenhwbU5pbGZ3aDdFZ3BCUTZmbXdPQTA3RkdBNWRzTE5ENFprRkE,English,,5,2012-05-03,A Google User,Nice,Small app.. No useless permission needed. Works great,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRzZlZU5hUkJGVjhEMnZLUUZPNENhWWY5QmFGVi14aVlkQU82UDktUWNzcXNwRUxvSkRfU0c1Wk5RZmt4cmRKTjd1VjBKNXM5a1FpWlFGZFE,English,,5,2012-05-03,A Google User,"",Great app.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRnFreEc2MUNYMElpNXdjMkljVndjSTZZakxwNE95OV9hbWdDMWdlSV9DWVRwNUlUMGRzelNTZWFnLUpudnh2Tm02VXZHVlpQb25XYVFOSFE,English,,1,2012-05-03,A Google User,Update,New version not stable,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRjFmOF9JZXJIeUhBTElubFRoR1VCeG5xWEd4a09kRnEtUEtGWGtuODV4ZVh5NTNEbUhNbkFWNzZ0R3RZVnNBTlJTYkhjMkd3VzZ5cVhCZUE,English,,5,2012-05-03,A Google User,Nice App,Works great,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSFlSOVhLb0ZrWUVsZ1dNSWFsOFZtdTlqdGVzTy04bTNoMlR2WXBtRjRsUE90aDhtWGRRRUtoSlRCSXEwYlo3RGl5MEFpejMwUlA3U1EySHc,English,,5,2012-05-03,A Google User,Fantastic,Out freaking standing,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRTl5TnBKTXJ6SEgyRU9kY2dwZ2xLUDl0Z2UyTjZVOHMzTmlNbzRrdlJZZTB4UGJRbmI0T2lmLTFqX0tuUmVZdlpvMDNZQUp1eDVUNk96d0E,English,,4,2012-05-03,A Google User,"",Good.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRmJES2x4VGpTNzBXLVVULTJhMVNvRFJLVlB4bGliSHdqSkNDdEJfVXVxOUppVlNmYUZUWkZzSnllb19qaVJaZHhmTjJhcmlWS1EydUVtbGc,English,,5,2012-05-02,A Google User,GALAXY NEXUS,Excellent.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRTRrMm9ramlQN0xzTkJsUFpBM00zSHk1MXp5Q2VDQnRIdC1Qd0JSUWVQV1VsbWUtdGdNRlExbkhGSE9BTGFaR2FUMWIzcUdVX0RoQU51Z2c,English,,5,2012-05-02,A Google User,Battery Circle,Awesome. My favorite battery app. I like that it glows yellow when charging. I highly recommend! Incredible 2,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRmtzdG1rb1MzdjJ4b2VKbzV4VUtjNHo0bC0xY1RRMXpTdWhhOUFPOWdQLWZPcnh2YzZ2Q3FRcXQwV3BLRGhFczZIVFdFclFhaVRvY0pBSEE,English,,5,2012-05-02,A Google User,Great!,"This gives 1% increments in the notification bar, which allows a quick reference on battery power. It also doesn't drain my battery. Droid RAZR.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSEsxWFVqeUhLX3U3RWR6OF9PU1Z0cldzTFhqTUZ5NGtuY1NNT1lXMnRoVG13WTlNZzhPX2VDTGdsVG9PeUhJUXhDMFp1SHd1T3ZBUlVGVFE,English,,5,2012-05-01,A Google User,"","Awesome , much more accurate than the oem indicator on HTC EVO 3D. After an update the app now starts when I start phone .. thanks for fixing :)",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRkdCck15NU1NajBqRHp1a2pXVlNqRkV5ZGQ3NlZMOGNnMktqQ1cySXFobEhiVkdJZGRqbU9GVUFBaTFiVDJoR01UaUxvZzc1UkIwSUNCRUE,English,,5,2012-04-30,A Google User,Well done,"No BS, works great.  Would pay for.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSFE1aFJLcjU5bEROcE1tX0pXbzFjUVJucUlNU1dvQnpqOEJWT2dCMGgyTXZrblV4c3RldDZMUmtwSEdlTnZnQy1HbUppOGtGMHJUdllYTVE,English,,5,2012-04-30,A Google User,Great...,Just what I needed... A status bar battery level.... Keeps my screen less cluttered...! Nice one!,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRlZIQlZjV01QSmhaN1RpYTFuMkVOWDVXVC11T255N0cwVkNFQ0VYcHBlc1Q0NlEyclRkWW1qWUJhZmRBTDRXM01LVlU0QU85WnJpX090VkE,English,,4,2012-04-29,A Google User,"","Just installed it today, but I like it, comes in the status bar very useful.. on wildfire s",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRktLSDAyR3AtdzEwZEVpNVdBMTJjTEhvbXNveTZNUC1rbzRKTU1IRlRDRnhBZ0JCUGxBOUdiMVBsMGszaEFycDIxS2JhVktYZkxMOGFvSnc,English,,5,2012-04-27,A Google User,Works great.,Very precise on my Photon 4G.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRU5Mc0RrdzRsdFpSYlFkTlA5d2ZPLUlGM2ZrLW9faFNMYkdKSkl6NlJfWHRqcEtPTXVHMFQwZEJrT1RHVkljU1gzamJOUDlOWjVYVnhvcEE,English,,5,2012-04-26,A Google User,Galaxy ace,"Great useful app, simple and easy, love it",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSG1Ka1I0MFZuNGxPRm1BYW80ZXhnVEpEeXZ6ZlNiOGpCOGhqdzRnZWpGZ2tlVTVpNVNWZ0NPNXBtVWZabTB3UUNYM3ZXTHJjNWdxV052UHc,English,,5,2012-04-25,A Google User,"Hezky vypadající, nezabírá moc paměti","Please delete the line in pulling notifications, covers much space.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRS14azlPRENqOXE0bm0tbDFEOVNHT1YzSUZKWU9wMmJVTS1YdVYyOW1QYlIwY3V3bjV3VklaS1BxUy05UVdMOVFOc3BYMzRPdlI1aUtsbUE,English,,5,2012-04-24,A Google User,"",Very good indicator,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR2RrcWoxRmhGU3NTOTBERWdleHhBR1FmX21XVUhiUURUV0xLSHZReHB3TmZVbHU2WUN6MjhSYmhYVFROR09admQ0eHVkdnpLY19vV0lMSWc,English,,5,2012-04-24,A Google User,THE BEST BATTERY WIDGET FOR STATUS BAR,"This widget is awesome, simple, nice, clear and free, the best, it is ads-free so it will not discharge your battery, totally recommended, 5 stars...",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRVFMOWhnZFdiSUllT3M1Zlh3VWh1b0NmYnBYenJJVTlJT1pkV3BwWHZXY21falJvYlVXdlN4aUJkQjBiOW83VjlXM2ZkcktpYl9SNWQ0U3c,English,,5,2012-04-23,A Google User,Love it,"I love this apps so much, works well on ics",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSEt4bVUtTWI1TFVzaFRfbE9Pai1ndEN1bjhuZFBKTGJBenRTZTY1RDdTRjI3eEhsbVJkVDZvd0JkQVp1aGVaUHBFcjdDYlN2QW8xTmxWUlE,English,,5,2012-04-22,A Google User,Very good app,but i don't need to see discharging from ** since ** ..need an option to disable this and show only voltage and temp...i emailed the dev and hope that he will add this option!!! (plus it can't show this message properly on my phone on ics),,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSExJYUQ1QWt1N2thektINzhwVUtXQzRYRXNEQ1pURFZsSkRYeF94bFQtb3lhSGxWN3k5OXRJRXlQd2RITGpsMXZ0Y1E1VEJldzFLNThTSEE,English,,5,2012-04-21,A Google User,Gtrat,Does what it says.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRjNhVk9wd3BiYjE3ay02X3pCTjJqR3Y0emF5enpjUzJHLVZ2bHczV3hCVVEzNmZnQUF4QjJGbWFkRjBkbDAxZHVjXzNOZ2Y4eFY3dG5iU0E,English,,5,2012-04-19,A Google User,Samsung galaxy s2,This app is very aacurate in battery life. Now I know exactly how much life left....,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR2NZYndUanBQajBiVDJDSUN3R01NZ1hMb2hneGc2a3Z1QTBCbHFzQWJIanZFSWVhVFNGVk5SWGY0anlyTjNJS2pSOHAyZlNsT0k5Znd4NkE,English,,4,2012-04-19,A Google User,Works free,Works free,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSG03SEFHM0xSM2hwNlZyUDJ5dUZRXzJ4WU00ZVpnaF9yLXEyZ1FiRFlZaXNWMk40WWRRRzJtSTBMRUs3eWlsendLTEtuUVFTUVUzWUpDVVE,English,,5,2012-04-16,A Google User,Great app,"This is a great app, first battery % app that actually counts be ones, but is there any way you can just have an option for the battery sign with the number and battery % sign?",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRlRVaGdCdlJxVVVVX0s3MUg2aUFZRUFTU2t1YUlnc2d2OWw0UGx0V2x4OGFEZWIxQ1paeXE3MHVSUVZmWjJMQnhTTjdBNjFEMGllNjFVS1E,English,,5,2012-04-16,A Google User,Awesome!!!,Simple and easy to use.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRlVvQjdtU19adUdsb1BYV2daUWtGc3k4WHhMaS1LaTA1VGZFTG1ucmJXa05JTmVWQTdNWVhkcEVRdUZVMEJMSnpjaEVYNFFLTHRuT0NTZUE,English,,4,2012-04-15,A Google User,Great app,Great app!,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRWt0QmFpMmlobEdnNGZaMGhIZFo4dzNsZ2JyUWtLRWRQMFVrZ2taNTdVVldEME5GTmpoQ2s4MER5dE1aVnRVc2VtN2otdWxyZm9PbE9lLXc,English,,1,2012-04-13,A Google User,DON'T GET IT,It messes with the device's antenna and makes the battery die at a rate of 20% per minute.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSG1SUzRwSlJfdmF6bUlYTWtvWHJISTh0TzJwV1RYZUo0bW9MMzVtazNVdkhNZGVqRTBJS1dSaHZvY1BRNDhHNmJueWFsX2w5bVg2ZHd6YXc,English,,5,2012-04-13,A Google User,"",Very Good,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR21TR2FxSy1VSUVxYU5oMWNNOEN2UHkyVVVyeUhDUWFjeTFKRlFyanZ0TktCZU9SZFh6X2NHQXdwVFQxb3U1ZDR5UlpfVThrNXlsZk1zOVE,English,,5,2012-04-07,A Google User,Cool,Good,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRTFnZTNORmNrTkg3TXhFX1NGTHN4eHBLc0VLWnAycDNfLS12azNnVkphWnF5MDNZT3Q3VzhDNjZ1MklhTkstNjUxU0RMRU1RMVE5SzFhWmc,English,,5,2012-04-06,A Google User,Best,Status battery application in the market. I really tried like 10 apps and this was the simplest with good size and low in memory.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRzZEOVo1NXlhQjRSNE1sZlBYSE5VWG1tLWZ4Q0Nob0d1dG9sajBhOW0wS0NIX0FTc3RTempqN2NyUzlhT19NVjREQWl0b2N2dFdPZ1pIdmc,English,,4,2012-04-04,A Google User,nice app,nice app.  could be better : notification when it reaches 100%...,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSFVGb21DZEc3bERNdVZPbFlldUZDdTlISFB3NmMxVjlCY0RjZlV3dDc5V1pBU1kteUt5MVRoa2daVVNjdThzQTFhZHlmdkl1UnJ1eUtrcHc,English,,5,2012-04-02,A Google User,FIXED MY 1% BATTERY ISSUE,My phone used to mark my phone by 10% at my time...this makes it go by 1% now for more accuracy. Awesome work.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRnpxX2t5TGlBdnpvWGZLR2pIb1hFbVFsSTQ4MWJXR0hBTUlwQ19pdzNGLVZzdUpDaVI5bWtBVnhnZ016MVNKMkVjTFhNRTVzNWNISXUxUHc,English,,4,2012-04-02,A Google User,Good widget,It works well let me know about any updates.thxs,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRzRUZjZjZnZkX2tGQURJLW5SSkI5ZGV5bXlLaFl3OWhvWDVKMEhTYkgzamRMS1h3Rml3YU95OVExV2hWTkM1bGl6YzBpNkg3dG94Y2JKckE,English,,4,2012-04-02,A Google User,size of app,very good app. always download in all my devices. can you make the app smaller?,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRmZRWDkybnhaSTZTZGpuWFlrdTRWUDdoSUVNTlZIRDV0NnY2SlRpN0Y3eFAxMThadFBDX09aNlpEQmpMOFJHTFRTT1VCeVlydDVfemFLemc,English,,3,2012-03-31,A Google User,nice but notifications are false,"I like this app, its simple but needs a facelift.  Also it always shows notifications when I have none. when I uninstall this app, false notifications go away.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR3FzcFFxM0RMREpnT21FOGVyaFE1b1JLSmFxTEJaYkN2MmJEZ1J0akUwMTZhaGF5OGZ1TktxY2hxOTVZdTg2dzZDVXlMb29GNHQxRVZ3UFE,English,,1,2012-03-29,A Google User,Update broke icons,"Ever since a recent update the icon is center-cropped, not showing the entire circle, on my Wildfire S. No reply from the developer after mailing about the issue.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSEhRLV9wRFNjVDgyczlvS1ByNmlIWW05dTM3UDZwc0xwbGtHNjRfbHNrY0x2XzhhS3pQeXRvakdQalBvVFNveGQ2V1FIMmxJaTFmckE2R0E,English,,5,2012-03-29,A Google User,Fabulous app,"Easily the best and most useful battery app out there; easy to read, dgoes not drain battery and is simply fabulous",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSEpPckZleG9jZjdNWF9LNXl5LWw5bnZ6QWVtRDJieFFScmJYZmd3bDNkbjhETUNKSVNTcjNqeGFzbGcxcXJ6ZUFNZk5vLXZSdHNUVFJ5VFE,English,,3,2012-03-29,A Google User,Buggy after last update,"Since the last update, I've noticed that it now sometimes stops tracking the correct battery level when charging.  For example, my phone just finished charging yet the battery circle showed only 82%.  I had to tap on the application icon to restart it and then it correctly showed 100%.  Please fix.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR0JIUGtYRklNSTU1eXktRlVpbjJoWWhoWjMzdzQ0ejJoQmpwdEl2SlZHM2otSDY3Vi1LWHhNMW1sVnZIQTRNQVV4UWZDOFdhSEVYdXhiQ2c,English,,4,2012-03-28,A Google User,Great but...,"Not always displaying the icon on my Samsung Galaxy Note. When this happens, I have to re-open it to get it back up there. Possible fix please, thx!",,
