App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSHhNcVhXTjBsd0dHU1huYVJZWHdxT2pxZDNCYS14SUhiZlBWQnh2aTBYLVBnNUxheWp6T1NkUUdFXzVxekIwUS1HWXppdjlmbFdxQ2ZCUW1v,Czech,,4,2017-01-11,Vladimír Jüthner,"",Ve fázi zkoušky,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRlpKUXRuNks0eHlOZDJPUUdrbkY2SHFjZFhMYVhuX0J4QW9uQU96TU9nNkt3ZVNVdnpjV2g4OW5xY2E1cWNHTlBSbkt0ZXplOWl1eUhPcjRV,Czech,,5,2016-09-13,Petr Vyskočil,"",Ve spojení s Locus je skvělý,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRmZpcjQ0ZnkyY3NsTXFPaG54akI2V3NaVmRCM1ZmVjhKMXFVOXRxVHE5QlVLckxYdDVCTHhmNndjcG9Oam5TZjRlLWI3VGNQS3lmNnd6UDJz,Czech,,5,2016-09-12,"",Super,"Používám v Locusu, skvělý plánovač!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRnB4Sm1yN081blExUndsUUJib2ozcTRTOV9KWG9ZNXA4VkRTbUF2R0MwUTVialhlcTcway04MXk0T21jbVdXbXlIWFpvNjJKQml0VFRJN2tj,Czech,,3,2016-04-19,karfCZ,Question,"How manage existing data files? Deleting, updating, etc...? Thanks",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRlBoQWxOME11d3lYWm5ZUGNySU1PSFNDb2dvQm1RT2hJNTh6Um1qV01ldVNmTmE5S2E3WXhrTmZIa3RWdFQzOEpuLXk1bEVnSVVyTUZWQlNR,Czech,,5,2016-04-16,Petr Šmolík,"","Výborné, díky. Používám pro navigaci v aplikaci Locus.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSEs4ZEw4T1hBNXFvYzhieFhUT2NfdkNBMVIxSy16eWFjSjFoTF9GdnpDMDNuY1pmWHhxa3NKSzQ4Tk1LUDdEcy1BbXp2c1lpU0tfUnpmZVhV,Czech,,5,2016-03-05,Dan Seliga,Vynikající,offline plánovač tras. Používám jej v Locusu. Možnost vytvoření vlastních profilů. ...,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRVUzdVlEZXZVb3FsZVA1cEFhSFBzbUZsY1FZQ0swTVBKMGVaSzNmQV9QMkNhRFF1WGJ4VVY0eWxJRGo4TjdTdzFzeEh6Rnd3eEIyY3E2V3lN,Czech,,5,2014-12-30,Pavel Pilny,Jen by,"mě zajímalo, jak se aktualizují navigační informace ...",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR3hmTXEzOXQ3Tnp0ckJtOWdlbVRyaWJIQ0EtTkd4OHpfRjIyMGxwN053dC1WR1ZPN0ZOTnVidld1a3F3NW9VaHhXR0FPT0RaUmc1SWpsQWxr,Czech,,4,2014-12-13,Tomáš Buštík,"",Neumí se vyhnout zpoplatněným dálnicím,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSEFPdDNFSzQ4LVBsOGhKYU1PM09XTElYNzU0a05ZdURTbUttSDV0cEtQZGcydU11UXhOSFV0VzNwbjNabUllWlRLcHVhaXBpSFdVbUxldlIw,Finnish,,4,2016-12-28,Ilari Koivusalo,Mahtava!,Hyvä lisä Locus Map sovellukselle offline reitti navigointiin. Selkeämmät ohjeet olisi hyvä olla itse sovelluksessa.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR2oyZHhPd3lxT0ZFODJ4LXBzV3IyVWlHYVNBeXZYQ19RQUsxM3N1SkJzcHhPcktFWHB3S3pXU1F6SUVVRVhNd3BhMGZCV0JNZW41Y1FLQ2g0,Finnish,,2,2015-10-17,Ramo Pyy,Good,Good game,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSC1CcDdZa2hIR3hDQjRyVUlzbDBMSGZOS0lNR3VIRkhjbE9hM2x4d1FFYy1zMHhXQXowN2hMWWhubmxTUDJpUUNMRVJrM24xU1ZGOWpOakU0,German,,5,2017-02-18,Maximilian Wolff,"","Top!!! Zwei Verbesserungsvorschläge: - Das während man die Positionsdaten für ein Kartensegment herunterlädt, man auch die App verlassen kann, ohne dass der Vorgang abgebrochen wird. -  Damit man das Zielgebiet für das Navigieren genau ausmachen kann, wäre es hilfreich wenn zumindestens in jedem Kartensegment zun Herunterladen ein paar Städte in jedem Segment angezeigt werden.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRmVuaGF6TnFoai0zSE83Wnp3dGsxWExsOVc1ZUEwUkFES3h3b2VHTkxZSGNFRndzRVdpOGFKLUI5UFVsZXlBVkhfZEZicV9nNlcwdnd1dV9v,German,,5,2017-02-13,Boris Müller,"",Hervorragendes Offline-Routing in Kombination mit locus map pro. Ein großes Lob an den Entwickler. Ein Spendenversion würde ich gerne unterstützen.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRk5TWWc5T0owaW9EbUZPTktteDFZeFFETkV3UVVoRzJqRU9HTWRBTmE4Rk1PX2pWaVZnQzV1RDJTNmNxdVpRb2pJT0xNcmRpMHFxdGNPMDlN,German,,5,2017-02-01,Jakob Mühldorfer,Konkurrenzlos,"Kein Rad Router berechnet so intelligente Strecken, einfach genial",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRWtlWFFJaHh1V2cwVV9MYll5S2ltY1dVRXl2d3JpOW44cDVYZERFalNRZDV0T0ZlNHRYRWJfd25vSXc3U3VNSGMzWG12WTF5MWRRTTNCRlY4,German,,5,2017-01-23,"","","In Zusammenhang mit Orux Maps sehr gute offline Routing-Ergebnisse!  Nutze sie seit einem Jahr für Fahrrad und Wanderungen, weltweit sehr gut! Installation auf SD nicht ganz einfach, aber gut beschrieben!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRlF2LU1PY1hsU0xDLUVGYlNZTHo2aC0zbXRoTno2aXl0Z0J1ZEFCYmdFeTFZLTl5amk3TnBuWXpJVm1BYnRvdXlONjRRYXpRX20xT0J6b1dV,German,,4,2017-01-14,Moto Defy,Erster Eindruck,Gut. Ermöglicht Offline Navigation in Verbindung mit zB der Locus Map App. Werde es weiter testen und gegebenenfalls von neuen Erfahrungen berichten.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRUdsd0pNSDVWUEpxY2pOak5MaWw1V1ZURkloMHIzckdFY3hQY2M1eGhrUERTWVloeU1Ra1VxWTN0SGh6SUM3N3lKTkYwbnFVb1VCaGFaTWlZ,German,,5,2017-01-12,"",Super App,Ich nutze sie mit OruxMaps.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRmlnR2RwMDQ2UjJnUWIwbmt3QU9uY1dwcFdnS0FrYi13ajJQS3k2a0RVZDB2bkdMaHV4QWExVGtqTjNLM0VqUHJZZjBnNnZjZzZSYWRCNTVR,German,,5,2017-01-11,Nik Las,Hier fehlt...,...die Erwähnung der Karten- und Tracking-App 'AFTRACK'. Die wird mit BRouter zur für mich perfekten Outdoorapp,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSDB1MlFhSTk3WmFGMlg4dlJNWkV6bzNCWnFPYU1rcjlhblRqd3pkZ2cxMEVyekNxLXd2bkVFc0dPVG5nZjd2UDZWR2RJZHBmeGoxeVpXaVlV,German,,5,2017-01-11,Jörg Joe,"",Sehr gut im Zusammenspiel mit Locus!,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR0tldnUwNkhBUmN0TWQweVZhNGxtTERZRnJhVm4wTVVHdFZJQ2VCNmJJLTlUMHpZYzY3UHFaazRzVGEzcEN3UXJGLVdHR1Z2dHdST3E5QVRJ,German,,3,2017-01-08,Robert Kaiser,"",Seit Update - funktioniert nicht mehr mit Oruxmaps,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR2dSWlRkNGJFNTQ4RlM3REIzME03eWd4Qm1aYk5mb091dktId2U5amlzbk9HdEJYcTB6VGpvMnpsVzNkMU9Nb2hsOUZhTW91aTZ1YUpWTWgw,German,,5,2017-01-08,Lothar Stefke,"","Super App, es wäre sehr hilfreich wenn die Beschreibung für die externe Speicherkarte auf Deutsch wäre. Nicht jeder spricht die Englische  Sprache.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRkxuSV91YmdtTzJZSzVOWU9ISDdLNzczRHpqZGxocTU0LThZcGY2SDlXa19reUVZbFlFMkFWWUlwWUU3VlpKVFBjUTdoT3VDVEZ1WVF4MzlV,German,,5,2017-01-08,Ludwig Westermann,Super App,"Benutze seit einem Jahr BRouhter zusammen mit Oruxpamaps Donate, einfach super, ich würde auch sechs Sterne geben wenn BRouhter auf externer Speicherkarte laufen würde.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR3d1ZFRhV0FSdzZBb2RDR2pPYnhoN1dYMnFjNnUzOF83bmlUX2RmQU1DcUM1S1ZNYTM5elU2RFM3M0NGUUptMWlmQmVaeVpNNnhISzdoYktR,German,,1,2017-01-03,Angelika W,Schade,"Karten lassen sich nicht auf SD-Karte speichern, obwohl es bei Locus und cgeo funktioniert.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSFpKTjVBRDZOVHhRSlZiYmJpaXVXQTdHRlhqWjI3TE9NVWxtNUpfNXYwd1JaR0tVOEl6NVNIVHA0eVEyaTEzQ0YteDV0VTVOT1JmREpDOGJN,German,,4,2016-12-29,"","","Habe die Funktion mit c:geo getestet und bin angenehm überrascht. Selbst die kleinsten Gassen, die nicht mal in der Karte verzeichnet sind, werden erkannt. Kritikpunkte: nur englisch, SD-Karte als  Speicherort für die  Downloads bringt Fehlermeldung. Samsung S4, Android 5",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRVk1VDI1WU5yRmZWcDdPUTBZaEpteVBCUmhvVGR2ZFQwVU95cEQ5NU9zcEkwajczNllDdGZJYnkzX0thd1UzYVdQQnltVm90aXE1TElWRl80,German,,5,2016-12-27,Klaus Benter,Top,Läuft super auf Locus Pro.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRjBLMkR5NzVBM3hGX0I4UmtmVGxrR1RfcmdwMWF6WG13TG4zU2lfRDRoVTNkYnZiSTlaUGdOdEVMTWM3V3ZsSlJKQ0N6SjY5dnlkSVlBY2NB,German,,4,2016-12-26,Steps Werwei,Gute Erweiterung für LocusPro,"Funktioniert entgegen manchen Stimmen wunderbar mit gerootetem Android 6.01 Cyanogenmod 13, was auch sonst. ;-)",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSHFaOXhGUklIWWk4ZVhNSzJjY0gwbDlFb01JOS01SDl1MlJDdUk1VFVwX2RRNU9XU0g2bmt5NFBhdUxWa0pCWTNsTGROSWhDaTQxYVVEbzkw,German,,5,2016-12-26,Easy Real,Weltweit nutzbar,"Ich bin immer wieder auf's Neue und überrascht, mit welcher Präzision die App auch kleinste Wanderwege erkennt und das für die Berechnung nutzt. Für mich im Zusammenspiel mit Oruxmaps nicht mehr wegdenkbar.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRnB4cXptNE80d05pdXVrSHowNVo0TE9wUmNtS3phZ1duZS1fdVNndlNwOWNPOEF3WThzSXFQRTI2Wl9GNEpmU0ZaaTBEZnFpZUtjVlZsX1lR,German,,5,2016-12-26,Stephan Rothe,Top Routing Weltweit,"In Zusammenarbeit mit Locus das perfekte Team für Offline Routing: Auf vielen zig 1000 km auf dieser Welt mit dem Fahrrad ""überprüft""",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSFBmYmMybHE4a3VUNEhPLTA0YW9MWUMxcEFheGdnTWU2RWFRUmxod19hNzcyOGtBQ3ItU0N5ZzNFd0Qyb2Jham9HZkFnYUtFT0hqRG9WZTMw,German,,5,2016-12-25,Klaus Mertie,Topp!,Klappt super in Verbindung mit Oruxmaps. Die sollten mal Broute zum Default machen.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSEtnX1RNSUZ5Mi1aMk9PcE1zMjkxd29BVEJqSmN4SmxlNmJtZUxMNThlQXJ2ZFEtNWF5aDE3Sk1zR3JIYzlqUzhlRlRHUi1uWjJnc0N4c2E4,German,,4,2016-12-22,"","Gut, aber ...","Bei längeren Strecken zwar ziemlich langsam, im Individualhandling ziemlich anspruchsvoll, sonst aber1a.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSGF5WUpUTlo0NG5uMnU3Tk1TQ2VYOHRXWmZyUVpES3RZSXhrQ05nNjlQWTQ3Z2xEWjhNNTNhUTdoaGdmR3hvR3paX1hLUHdlSzhTNXotb3FR,German,,1,2016-12-13,"","",Wer soll das verstehen wie es funktioniert ?,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRlo3Ni1Mdk5UT0ZJZVlJRGpFTXV2N3Vvbl8zSjV0VUlNUDBEdUZoYlVmenVDa0NGUHFtTWY3SEx6VERMU1BFZi0wdGJibG5JZmZYSWt0cjlR,German,,5,2016-12-10,"",Top,Auch auf Marshmallow 6.01,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRXFNeC1YZzFFSFIxNjQ0NWJGNHRrUkxwN0ZDRXFGeVV5QTJkWlotXzJxN21rdHRuNDRJT0wwN3NXQzdiYVlIUncwS2VlN1pnMS1uYWdiVVE0,German,,5,2016-12-09,Markus Gebhardt,War immer großartig,Aber unter Marshmallow leider nicht mehr zum Laufen zu bewegen... :-(,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSHNjcU94RGowM0wxNkFybVdxZjgyZHdYcFVGXzlvdjM0dURUd0F3c2JpelcwcU00WHU3WGNHR0U4SWtuVE9YelJRbG5FUkJaVFFlbmJ4MFE4,German,,1,2016-11-22,Karl Kraettke,"",". . . Ist empfohlen worden, heruntergeladen, gestartet,bildschirm bleibt schwarz, weg damit, Müll ! ! !",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSFJHMWlDMlU5eTZvcURKOXAxOW9TU1NNZ2Y5N19idGE3Tkg4bWpDVmhiWk5sZXJRVjVxbXctb1l6QmtXek44OV9QT25BNnZ2ZGpMZlNNUzhr,German,,5,2016-11-11,Egon Zanderer,"Treuer, guter BRouter","nach eingehenden Feldtests mit LocusMaps, OsmAnd und SovietMilitaryMaps konnte BRouter als Routen-Exporteur souverän überzeugen. Mit dem Apk-implementierten Routing ist das bitte nicht zu verwechseln. Als Routenplaner, vor allem per Pedes und mit vielen Zwischenzielen, sehr praktikabel - ein wertvolles Geschenk insbesondere an Wanderer. Kann kaum von anderen eigenständigen Routingprogrammen an Eleganz übertroffen werden: Es ist die einzige dieser Art, leicht zu aktualisieren, schlank und kostenfrei. Danke.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRWJXSTRwalNlaGxWNFNjdVAzUG5qbnB1eGdURjROS284MmdZOWcxb0ZwN0x2eFZZRDZnVFpZbHBOY1NneV9PSm1TcW9fTEhZNlpJYzg0c3hr,German,,4,2016-10-23,Martin,Navigation verbesserungswürdig,"Die Anweisungen kommen teilweise sehr früh (300 m vorher). An der Straßenecke selbst kommt kein weiterer Hinweis. Dass man schon zu weit gelaufen ist, ahnt man nur durch die Ansage ""Route wird neu berechnet"". Wenn ein Weg ohne Abzweigung eine Kurve macht, gibt es irritierende Abbiegeanweisungen. Ich nutze BRouter beim Wandern mit Locus. Ist für die Anweisungen BRouter zuständig oder Locus?",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSGs4ZWplX0dFaURDZHk5ZG9iSmFNZG45TkFvcEZtc0k1Qk1VLUVxdkx6dE42SGdKSHptNDg3UUJWQzN5cTVEYXlxWGZFdFBfZERicmJMVUdN,German,,5,2016-10-05,Tobias Gebert,Super. danke,"In Verbindung mit LocusPro nun auch offline Routing. Wow, das ist sensationell :-). Hat im Praxistest voll überzeugt.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRVBFbG5raU9wOXk3dXhkczMyUFpERGxxS3hZX0FiQjNhV0lMX3gtS2duLUZRakZ3NENaeTNaYUtzYXlraUZzZTcwNDYwQVJVMzRaMXVqWnZJ,German,,1,2016-10-04,Bernd Franke,eine Zumutung,die App ist wirklich eine Zumutung: total unfertig und unbrauchbar,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSE83MXNzTVBjS2Y0X3FtcnQ4SzlvNUtvUmZxaFNSRlZKTC1GOEZTX0c1ZXdWRFdWaE9jQnhqV3BPSjRoOG5sd2E5Q1I4RDBoMU5FT0RVZ1RB,German,,3,2016-10-01,Karl Godt,Seems to run on Android 5.0.2 ZTE blade L3.,But the path to storage is just at first start setable ? No sub menu to change path ? Not enough time to bother with such  inconvenient features right now.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR2swOGhsNEVZTWpoUEZ3bU5pMEI2YVVxQU8za05Dbi1hdloydWppOFllTGdXXzcxZzNFTERuLVBqYUYwVWRGcGtWa0VMd2JhcS02NldzUlkw,German,,5,2016-09-14,Hans-Peter Reiner,Einfach gut,Danke an den Entwickler der so viel Wissen in diese App steckt. Macht Spaß damit zu fahren.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRS03WTRkQk9BSm9tOWVUdk5EMUcxOEFYZ0xXVDBJaFB0MjU4Ty1BQzF3RGJPMkllaDNGLU1WWnJEMy1iTzJVeV9ZR2ZUOU9Od0l0dEFXWlZB,German,,3,2016-09-12,Ralph Bauer,Ein Modus fehlt noch,Bitte noch den Luftlinien Modus für vorgefertigte Routen hinzufügen. Soll heißen: Nur Neuberechnung für Rückführung zur vorbereiteten Wanderroute zum nächsten Routenpunkt. Danke.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRWZpYXhySjR0TXQwZUFuaXRodmJCTFE1eGF4TkhxalltREE1WDFqVnhZeURDam5MaVJGQTdGSW4zNF84T2xpdU1vQzZIazFTcW1ySmRObXpn,German,,5,2016-09-12,Peter Spang,"",Mit locus top.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRS1mejJlX01ELTZjdDM0UEpTODZOMy1FWWFjRmhvQVVmSGtLaEJyN2ZRX3ZaUTE3cUlLcERYeW1sTG1pNFdFZVNJNXJzMlVXVHNpVng4YWJZ,German,,5,2016-09-12,"",Bedienung etwas umständlich...,aber wird immer besser. Die Route  sind einfach zweifelsohne die allerbesten!! 5*. Einmal mit OruxMaps konfiguriert (siehe Google) ist dann auch die Bedienung super.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR2Nva0Uwbl90cG9BWndWUTJzcDItdndsTlpDQnV3R29lRnNEbjVyeExTZFlwSS1kV0M5Q0x0dlNxUWhNbHdNN2xjUC1FbWFRaUVQOWlwbWVv,German,,4,2016-09-04,Klaus Jud,Weiter so...,"Jetzt noch Berechnungen mit Locus pro über 50 km ohne Timeout , dann gibt es den 5ten Stern.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRlR4VmxkNmFkUWVPNWdwZUFtMDRnUjlxM3h2MkdkMXBNOHZCcmUwMkRfTnBwZXNid0gzMEg5VV80OUs1REFVaE9GTFJlTHFiNkRDZDBzQ1dj,German,,5,2016-08-30,franjo weiss,Top App !,"Offline Routing getestet mit ORUX und OSMAND. No problems. Optimales  Routing fuers Velo. Die, die lesen können und wollen (tw. lesen des Manuals reicht) profitieren von dieser App. Also, keine App für DAU's.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSDViWS1nc3lUUWxxdWlpcGdkU0puRm9JV21SRHJ1eDFSQUxNNEpsNUNtSEJUZFVid0RvOFJKYUlhbkY5Z0xWWlJQcHl2eV9LWUdQbmEzbXdz,German,,5,2016-08-19,Kay Cichini,Perfekt!,"Perfekt: Lightweight, tut was es soll, kein Mucken, mit Locus nahtlos integriert, TOP!!!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRVFzWjNDNGpIWm1aOGVraVZLc2EwcF93UmJ1SndVUUJNVzRnZldRekoyNmZfcGl2Uk9VWk1HWEctMzRBTXcyRnlPWTlEN1Mwa0VBYkJwNDRj,German,,4,2016-08-13,Rainer Wetekam,Tut was es soll,"K könnte noch komfortable sein, aber für g geschenkt genial, danke dafür",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSElJWWhJTTJGSzdxRDIzOVdkOUlkanRkTG1IbkFzaHNLZ0EyRnhpQVd5WkM0V0hUMnJWdnNTRXJVdjgwWkJTRXpnMjVVMXgtUUxtS1lxbVJB,German,,5,2016-08-12,Markus Bauer,Excellent für Velomobil Routing,"Ich nutze die App zusammen mit OSMand Plus seit etwas über einem Jahr für das Routing mit Velomobil, überwiegend mit dem Profil ""VM schnell - meide Bundesstraßen"" und bin sehr angetan. 1A Konzept und wirklich gelungene Umsetzung. Wenn man die Schritte zur Einrichtung mit auf externer SD gespeicherten Karten präzise und mit Geduld befolgt, funktioniert auch das einwandfrei.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSGE5aHZ4ZnNPQXpEeTNjZlBrLTdfVXlHUHp2bC1DX2lycHltVUdBbk1zSTlWQUplVjFuZXVXNjJNcVZvekFNMGE5ek5MRmZOMUNRTUplbjJJ,German,,5,2016-08-11,Florafina Florider,"",Super,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRjZOY1pyN1VkZGZyRFNKT1p5SzlWMmU5eDRXallyQmYzVkZkVzc2d2c3X1FuZjQwTmpfd2JwMkRXV05tM0FjX0xudDA0a041ZDJoR3JSUFg0,German,,5,2016-08-10,rdausv,Sehr gute Routing App für Locus Pro!,"Ich benutze es mit Locus Pro, um mir bei meinen Fahrradtouren die aktuellen Tageskilometer (+Höhenmeter) berechnen zu lassen. Die vielleicht etwas längere Einarbeitungszeit in die App lohnt sich allemal. Sehr gute Routenführung beim Wandern und Radfahren.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR1RTZndCLXZSeDFERWx1MjF3UkZyWndiZHl6OVdWdFBuc0N3OWRlT1VER1BBdkgxVEdyTjVUNWVYNmFPSzc3Nk5UZ3cyR3hKS2VUZ09sbVNJ,German,,5,2016-08-09,Joachim Schmidt,Hervorragender Router,"Nach Einarbeitung sehr guter selbst konfigurierbarer Offline-Router (bei mir in Locus Pro eingebunden) für Outdooraktivitäten wie Radfahren, Wandern und Wege in der Stadt. Danke!!!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR2JtUnFhZmdhOEpnbVAyWGhHVC1oR090ODdjTlU5VjJfbTNMVWtLVUNrbXdyOTA2RkVtU29SSUhWcF9jMWlNTjdKVjZuSHZxdHp3dnliV0dF,German,,5,2016-08-08,Zeb Harley,Kein Routing mehr ohne BRouter,Großes Dankeschön an ABrensch! Der beste Router überhaupt.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRU56dWZGQXpYQTNPOVJ4ZTY4M3J6X0pkTk1oTWpUR1VQa0REY0wtcmJFUjFURkNfa0hMS05QcFJ5NGNCOFZld2JSVmdST2RVektXenZweUdV,German,,5,2016-08-08,Oll B,"",Läuft super,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRTlGSmk1Q2o0REc1TXVsMDFQUVlkQy1UaUl6a3R6N3ZVNEN5VjdrdUFTSEVZYldBUVlUTHNNZnU3Q1l0RnV4MzUwak5DTlRJRV9iWFBVM1Rn,German,,5,2016-08-07,Alexander Bergdolt,Routing für Oryxmaps,Erweitert Oryxmaps um Routingfunktion. Läuft ordentlich und funktioniert auch ohne Datenverbindung. Bei mir auf Cyanogenmod 12.1.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRk45RWoxODUwZFVlczlFcFMxT012blRsaGdoZGhaTkM2VlBmUHZRT2h4ZHlxVUstRGVpaWJjd2l6ZXIybXYwRWtfVnYzODV3QUN4ekpOUno0,German,,5,2016-08-07,Sven Funboy,"",Bester Router für Fahrradstrecken,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR3B5TV9kbGMxem13ZlNRX1ZNZE4xNUpQeVVoajlHb185bXZTX2lfVDI0VWVTcjI4ZElvOGIzT2ZIRWlNdWZKUXpaRTNySE9odUw0T2hjclhV,German,,1,2016-07-13,Spri- tex,Nicht mit andren maps zu vergleichen,Da muss sich so einiged ändern damit man die app schnell und komfortbel nutzen zu können.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRnFKNUEtV3FpbFZ2aW1qbVQ1YjVGSzZFQU9zR1hLRndPY2JNdzFVT3J1SnhVS2dGRjdDLWtOYmhjZUFTSDdsa0JHR3FSZnB5S3RFQmFRVGhn,German,,1,2016-07-04,Andreas Kuntze,Schwierige nicht funktionierende Konfiguration,"Die App ist extrem unkomfortabel einzurichten. Wenn man die Daten auf sd speichern möchte, muss man den Pfad komplett manuell eintippen. Die App schafft es aber trotzdem nicht, dort ein Verzeichnis zu erstellen. Erstellt man es selber, stürzt die app beim Start mit einer Exeption ab. Ich habe sie nicht zum Laufen gebracht. Nur was für Bastler, ansonsten leider unbrauchbar.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRlZtLXNXYnptazY3bnkyWWhIVlhjcm9PeEtMd1lKRmpoNlFJV0tydmJXNmlYakk3RTU3X1FsT0RteGdxZHNnTlZZV2JEb3ExY3V4c3U0TmFN,German,,5,2016-06-25,Data Data,Top Router,"Weil es mir der einzige scheint, mit dem ich differenziert routen kann. Leider ist die App selbst eine Krankheit. Aber wenn mans mal verstanden hat gehts. Am besten das Youtube Video gucken. Integration in Osmond funktioniert einwandfrei. Damit lässt sich problemlos eine Tagesstrecke von der Osmand App aus berechnen.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSHEyWXFzakRVN1MwNjRCaEp2VjgwM01zRUlULWotY1NRSUtkQUhDTjhxbDRBalNibXNlMnk5OWk3bmZnV1Qwc2dSb3pFRXFCNDRXd0tfbHBN,German,,5,2016-05-30,Robert Piotrowski,"",BRouter für Offline Navigation ist für mich ein muss für Locus.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR1hhUEtBeVdYRVA0QWl1cFlfTnJUbFRUNTh4MjI0MEFFZXdxM2I0MWxtZmFyLV9SeFdhTkxTb0lQX3lxT2VMT0xnMDVYR1BUMnhkZjAwcndB,German,,5,2016-05-28,Manfred Fraenk,Sehr gute APP in Verbindung mit locus,Durch neue Möglichkeiten deutlich besser! Die Navigation zurück zum gespeichertem track ist sehr gut!,,
